ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/Splash.png,
1,Instructions,PNGRoom,assets/Instructions.png,
2,Characters,PNGRoom,assets/Characters.png,
3,One,ScenarioRoom,assets/FirstQuestion.png,
4,Two,ScenarioRoom,assets/Manhattan.png,
5,Three,ScenarioRoom,assets/Manhattan.png,
6,Four,ScenarioRoom,assets/Results.png,
7,Five,ScenarioRoom,assets/Results.png,
8,Six,ScenarioRoom,assets/StatenIsland.png,
9,Seven,ScenarioRoom,assets/StatenIsland.png,
10,Eight,ScenarioRoom,assets/Results.png,
11,Nine,ScenarioRoom,assets/Brooklyn.png,
12,Ten,ScenarioRoom,assets/Brooklyn.png,
13,Eleven,ScenarioRoom,assets/Brooklyn.png,
14,Twelve,ScenarioRoom,assets/Brooklyn.png,